Tempo;Altura;Velocidade;Força do Motor;Força de Tração;Energia do  Motor;Custo de Energia (R$)
6,5341056000034;200,22426707897;89,326165999955;6040;3320;537464,78543976;6601,2157659924
6,5502717000054;201,6735496671;89,649487999995;6040;3320;539530,04263973;6650,6726865677
6,5670524000016;203,18356266789;89,985101999919;6040;3320;541482,90751997;6700,3086197571
6,584214100003;204,73375047195;90,328335999948;6040;3320;543510,01607951;6750,130371231
6,6003502000021;206,19650500886;90,65105799993;6040;3320;545583,14943968;6800,1421599297
6,6173364999995;207,74210176288;90,990783999878;6040;3320;547532,39031958;6850,3326290423
6,6333352000001;209,20295518695;91,31075799989;6040;3320;549584,33535926;6900,7111931169
6,6502901999993;210,75687852926;91,649857999873;6040;3320;551516,97831934;6951,2669161295
6,6673282000047;212,32421467924;91,990617999982;6040;3320;553565,14231924;7002,0103875088
6,6843107000022;213,89221345532;92,330267999932;6040;3320;555623,33271989;7052,9425263414
6,7003983000031;215,38276209236;92,65201999995;6040;3320;557674,81871959;7104,0627180574
6,7175854000016;216,98108955328;92,995761999919;6040;3320;559618,2007997;7155,3610531307
6,733696400006;218,4845355617;93,317982000008;6040;3320;561694,40247951;7206,8497066913
6,7506135000003;220,0689289599;93,656323999894;6040;3320;563640,61128005;7258,5167627253
6,7674926000036;221,65546149898;93,99390599996;6040;3320;565684,19695936;7310,3711474466
6,7835841000051;223,17314316496;94,31573599999;6040;3320;567723,19223976;7362,4124400686
6,8005330000015;224,77743644673;94,654713999917;6040;3320;569667,04543994;7414,6319192339
6,8175317000059;226,39222265006;94,994688000006;6040;3320;571714,4725595;7467,0390792185
6,8335668;227,92061445968;95,315389999887;6040;3320;573767,91552004;7519,6344714745
6,8505513999989;229,54527776532;95,655081999867;6040;3320;575704,95559932;7572,4074257378
6,8681104999996;231,23106135558;96,00626399988;6040;3320;577756,69527919;7625,3684561384
6,8837008000046;232,73268896278;96,318069999979;6040;3320;579877,83455927;7678,5239243063
6,9008663000059;234,3919298813;96,661380000005;6040;3320;581761,14279988;7731,852029063
6,9167777000039;235,93501121583;96,979607999965;6040;3320;583834,73520003;7785,370213123
6,9338424000016;237,59576321197;97,320901999919;6040;3320;585756,83231979;7839,064589419
6,9508806000013;239,25974220957;97,661665999913;6040;3320;587818,24807951;7892,9479288262
6,9668461000037;240,82405748215;97,980975999963;6040;3320;589876,46263947;7947,0199379015
6,9837908000045;242,4613458976;96,625399999903;6040;3320;591805,09503977;8001,2687382802
7,0009320000026;244,09411554491;95,254104000051;6040;3320;583617,41599941;8054,7670014135
7,0168915000031;245,59394696652;93,977344000014;6040;3320;575334,78816031;8107,5060236615
7,0339343000014;247,17234748214;92,613920000149;6040;3320;567623,15776008;8159,5381464562
7,0501700000023;248,6549114668;91,315064000082;6040;3320;559388,0768009;8210,8153868296
7,0671355000013;250,18109092979;89,957824000157;6040;3320;551542,9865605;8261,3734939309
7,0841900000014;251,69200816159;88,593464000151;6040;3320;543345,25696095;8311,1801424857
7,100376500006;253,10506604444;87,298543999786;6040;3320;535104,52256091;8360,2313903871
7,1166183000023;254,50184785069;85,999200000078;6040;3320;527283,20575871;8408,5656842483
7,1339742000055;255,97034318505;84,610727999825;6040;3320;519435,16800047;8456,1805746484
7,1500579000058;257,31050191855;83,3240319998;6040;3320;511048,79711894;8503,0267143843
7,1672096000038;258,71611625301;81,951895999955;6040;3320;503277,15327879;8549,1604534348
7,1833981000018;260,02182911867;80,656816000119;6040;3320;494989,45183973;8594,5344865201
7,2003812000039;261,36855783579;79,29816799995;6040;3320;487167,16864072;8639,1914769789
7,2174541999993;262,69909647139;77,932328000315;6040;3320;478960,9347197;8683,0962293282
7,2342009000058;263,98176963233;76,592591999797;6040;3320;470711,26112191;8726,2447615977
7,2503036000053;265,1943734077;75,30437599984;6040;3320;462619,25567877;8768,6515267016
7,2674929000059;266,46516515536;73,929231999791;6040;3320;454838,43103903;8810,3450495468
7,2835074000031;267,6285877042;72,648072000011;6040;3320;446532,56127874;8851,2772009974
7,3005389000027;268,84268758306;71,285552000045;6040;3320;438794,35488007;8891,5000168614
7,3169137000004;269,98852351379;70;6040;3320;430564,73408027;8930,9684508187
7,3340265000006;271,1629916799;70;6040;3320;422800;8969,7251174854
7,3501203000051;272,26883684832;70;6040;3320;422800;9008,4817841521
7,3669270000028;273,42270863497;70;6040;3320;422800;9047,2384508187
7,3834516000061;274,55758564278;70;6040;3320;422800;9085,9951174854
7,4002458000032;275,7106160303;70;6040;3320;422800;9124,7517841521
7,4172049000044;276,87474414456;70;6040;3320;422800;9163,5084508187
7,4340828000059;278,03340806398;70;6040;3320;422800;9202,2651174854
7,4501206000059;279,13547718168;70;6040;3320;422800;9241,0217841521
7,4672649000058;280,31206401987;70;6040;3320;422800;9279,7784508187
7,4842710000012;281,47935442458;70;6040;3320;422800;9318,5351174854
7,5003146000017;282,58181465654;70;6040;3320;422800;9357,2917841521
7,5176542000045;283,77153371847;70;6040;3320;422800;9396,0484508187
7,5333747000041;284,85219798883;70;6040;3320;422800;9434,8051174854
7,5509544000015;286,05805332049;70;6040;3320;422800;9473,5617841521
7,5672568000009;287,17795986079;70;6040;3320;422800;9512,3184508187
7,584228300002;288,34292231588;70;6040;3320;422800;9551,0751174854
7,600479700006;289,45939167599;70;6040;3320;422800;9589,8317841521
7,6174898000027;290,62695119561;70;6040;3320;422800;9628,5884508187
7,6334604000003;291,7244883903;70;6040;3320;422800;9667,3451174854
7,6509922000041;292,92712526966;70;6040;3320;422800;9706,1017841521
7,6667376000041;294,00946985996;70;6040;3320;422800;9744,8584508187
7,6839034000004;295,18750268454;70;6040;3320;422800;9783,6151174854
7,7001305000013;296,30233418265;70;6040;3320;422800;9822,3717841521
7,7173009000035;297,4806763719;70;6040;3320;422800;9861,1284508187
7,7342466000046;298,6439028321;70;6040;3320;422800;9899,8851174854
7,7503515999997;299,75050314977;70;6040;3320;422800;9938,6417841521
7,7674934000024;300,92692184537;70;6040;3320;422800;9977,3984508187
7,7841097000055;302,06797473153;70;6040;3320;422800;10016,155117485
7,8009409000006;303,22349558772;70;6040;3320;422800;10054,911784152
7,817246300001;304,34360430221;70;6040;3320;422800;10093,668450819
7,8336811000045;305,47243209037;70;6040;3320;422800;10132,425117485
7,8509248000046;306,6557034752;70;6040;3320;422800;10171,181784152
7,8667796000009;307,74542950031;70;6040;3320;422800;10209,938450819
7,8838909000042;308,91979677351;70;6040;3320;422800;10248,695117485
7,9009469000011;310,09044420243;70;6040;3320;422800;10287,451784152
7,9174865000023;310,09044420243;68,842227999921;6040;3320;422800;10326,208450819
7,9339615999997;310,09044420243;67,688971000098;6040;3320;415807,05711952;10364,324097721
7,9500951000009;310,09044420243;66,559626000017;6040;3320;408841,38484059;10401,801224665
7,9673407000009;310,09044420243;65,352434000015;6040;3320;402020,1410401;10438,653070927
7,9842477000057;310,09044420243;64,168943999684;6040;3320;394728,70136009;10474,836535218
8,0006837000037;310,09044420243;63,01842399982;6040;3320;387580,42175809;10510,364740546
8,0167275000058;310,09044420243;61,895357999674;6040;3320;380631,28095891;10545,255941301
8,0336924000003;310,09044420243;60,70781500006;6040;3320;373847,96231803;10579,525337847
8,0506467000014;310,09044420243;59,521013999984;6040;3320;366675,20260036;10613,137231418
8,0676377000054;310,09044420243;58,3316439997;6040;3320;359506,9245599;10646,092032836
8,0837106000035;310,09044420243;57,206540999832;6040;3320;352323,12975819;10678,388319731
8,101040900001;310,09044420243;55,993420000013;6040;3320;345527,50763899;10710,061674598
8,1170115000059;310,09044420243;54,875477999667;6040;3320;338200,25680008;10741,063364804
8,1342714000057;310,09044420243;53,667284999683;6040;3320;331447,88711799;10771,44608779
8,1504800000039;310,09044420243;52,532682999808;6040;3320;324150,40139809;10801,159874585
8,1670191000012;310,09044420243;51,374945999996;6040;3320;317297,40531884;10830,245470073
8,1843156000032;310,09044420243;50,164190999858;6040;3320;310304,67383998;10858,690065175
8,2001075000007;310,09044420243;49,058758000028;6040;3320;302991,71363914;10886,464305592
8,217150000004;310,09044420243;47,865782999797;6040;3320;296314,89832017;10913,626504604
8,2343003999995;310,09044420243;46,665255000116;6040;3320;289109,32931878;10940,128193125
8,2501525000043;310,09044420243;45,555607999777;6040;3320;281858,1402007;10965,96518931
8,2671938000058;310,09044420243;44,362716999676;6040;3320;275155,87231865;10991,187810939
8,2842598999996;310,09044420243;43,168090000108;6040;3320;267950,81067804;11015,749968585
8,3001311000044;310,09044420243;42,057105999775;6040;3320;260735,26360065;11039,650701082
8,3170845000059;310,09044420243;40,870367999669;6040;3320;254024,92023864;11062,93631877
8,3343582000016;310,09044420243;39,661208999969;6040;3320;246857,022718;11085,564879186
8,3509789000018;310,09044420243;38,497759999955;6040;3320;239553,70235981;11107,523968569
8,3672029000008;310,09044420243;37,362080000021;6040;3320;232526,47039973;11128,838895022
8,3840960000016;310,09044420243;36,179562999969;6040;3320;225666,96320013;11149,525033316
8,4002739999996;310,09044420243;35,047103000106;6040;3320;218524,56051981;11169,556451363
8,4174447000041;310,09044420243;33,845153999791;6040;3320;211684,50212064;11188,960864058
8,4339796000058;310,09044420243;32,687710999671;6040;3320;204424,73015874;11207,699797655
8,4500746000049;310,09044420243;31,561060999738;6040;3320;197433,77443801;11225,797893646
8,4670127999998;310,09044420243;30,375387000095;6040;3320;190628,80843842;11243,272201086
8,4839721000026;310,09044420243;29,1882359999;6040;3320;183467,33748057;11260,090040355
8,5010051999998;310,09044420243;27,995919000095;6040;3320;176296,9454394;11276,250593687
8,5171231999993;310,09044420243;26,867659000127;6040;3320;169095,35076058;11291,75100084
8,5342657000001;310,09044420243;25,667684000073;6040;3320;162280,66036077;11306,62672804
8,5510066999996;310,09044420243;24,495814000111;6040;3320;155032,81136044;11320,838069081
8,5669922000016;310,09044420243;23,376828999972;6040;3320;147954,71656067;11334,400584766
8,5841500000024;310,09044420243;22,175782999911;6040;3320;141196,04715983;11347,343555755
8,6010017000008;310,09044420243;20,996164000026;6040;3320;133941,72931947;11359,62154761
8,6168919000047;310,09044420243;19,883849999751;6040;3320;126816,83056015;11371,246423744
8,634117600006;310,09044420243;18,678050999661;6040;3320;120098,4539985;11382,255448694
8,6501208000045;310,09044420243;17,557826999764;6040;3320;112815,42803795;11392,596862931
8,6671824000005;310,09044420243;16,363515000048;6040;3320;106049,27507858;11402,31804648
8,6840609999999;310,09044420243;15,182013000085;6040;3320;98835,630600291;11411,377979285
8,7005856000033;310,09044420243;14,025290999853;6040;3320;91699,358520514;11419,783753816
8,7174077000018;310,09044420243;12,847743999955;6040;3320;84712,75763911;11427,549089933
8,7339416000032;310,09044420243;11,690370999859;6040;3320;77600,373759729;11434,662457528
8,7509447000048;310,09044420243;10,500153999747;6040;3320;70609,840839147;11441,135026271
8,7668572000039;310,09044420243;9,3862789998093;6040;3320;63420,930158469;11446,948611536
8,7840046999991;310,09044420243;8,185954000146;6040;3320;56693,125158848;11452,145481342
8,8009556000034;310,09044420243;6,9993909998448;6040;3320;49443,162160882;11456,677771207
8,8169140000027;310,09044420243;5,8823029998894;6040;3320;42276,321639062;11460,55310069
8,8337842000037;310,09044420243;4,7013889998198;6040;3320;35529,110119332;11463,809935784
8,8509737999993;310,09044420243;3,4981170001265;6040;3320;28396,389558911;11466,412938161
8,8676756999994;310,09044420243;2,3289840001235;6040;3320;21128,626680764;11468,34972894
8,8835454;310,09044420243;1,21810500008;6040;3320;14067,063360746;11469,639209748
8,9009417000052;310,09044420243;0,00036399971577339;6040;3320;7357,354200483;11470,313633883
8,9168930000014;310,09044420243;0;6040;3320;2,1985582832713;11470,313835417
8,9341392999995;310,09044420243;0;4000;4000;0;11470,313835417
8,9509933000008;310,09044420243;0;4000;4000;0;11470,313835417
8,9670677000031;310,09044420243;0;4000;4000;0;11470,313835417
8,984137899999;310,09044420243;0;4000;4000;0;11470,313835417
9,0000952000046;310,09044420243;0;4000;4000;0;11470,313835417
9,017208199999;310,09044420243;0;4000;4000;0;11470,313835417
9,0340854000024;310,09044420243;0;4000;4000;0;11470,313835417
9,050983400004;310,09044420243;0;4000;4000;0;11470,313835417
9,0671325000003;310,09044420243;0;4000;4000;0;11470,313835417
9,0840975000028;310,09044420243;0;4000;4000;0;11470,313835417
9,1002551000056;310,09044420243;0;4000;4000;0;11470,313835417
9,1176656000025;310,09044420243;0;4000;4000;0;11470,313835417
9,1340621999989;310,09044420243;0;4000;4000;0;11470,313835417
9,1510691000003;310,09044420243;0;4000;4000;0;11470,313835417
9,1670242000037;310,09044420243;0;4000;4000;0;11470,313835417
9,1842522000006;310,09044420243;0;4000;4000;0;11470,313835417
9,2003645000004;310,09044420243;0;4000;4000;0;11470,313835417
9,2170477000036;310,09044420243;0;4000;4000;0;11470,313835417
9,2344014000046;310,09044420243;0;4000;4000;0;11470,313835417
9,2502912999989;310,09044420243;0;4000;4000;0;11470,313835417
9,2673165000015;310,09044420243;0;4000;4000;0;11470,313835417
9,2843801000054;310,09044420243;0;4000;4000;0;11470,313835417
9,3003919000039;310,09044420243;0;4000;4000;0;11470,313835417
9,3169232;310,09044420243;0;4000;4000;0;11470,313835417
9,3341065000059;310,09044420243;0;4000;4000;0;11470,313835417
9,3510020000031;310,09044420243;0;4000;4000;0;11470,313835417
9,3669837000052;310,09044420243;0;4000;4000;0;11470,313835417
9,384120499999;310,09044420243;0;4000;4000;0;11470,313835417
9,4002063000007;310,09044420243;0;4000;4000;0;11470,313835417
9,4173609999998;310,09044420243;0;4000;4000;0;11470,313835417
9,4334564000019;310,09044420243;0;4000;4000;0;11470,313835417
9,4506608000011;310,09044420243;0;4000;4000;0;11470,313835417
9,4675544000056;310,09044420243;0;4000;4000;0;11470,313835417
9,4835005999994;310,09044420243;0;4000;4000;0;11470,313835417
9,500712400004;310,09044420243;0;4000;4000;0;11470,313835417
9,5169326000032;310,09044420243;0;4000;4000;0;11470,313835417
9,5337769000034;310,09044420243;0;4000;4000;0;11470,313835417
9,5507358000032;310,09044420243;0;4000;4000;0;11470,313835417
9,5678183999989;310,09044420243;0;4000;4000;0;11470,313835417
9,5840392000027;310,09044420243;0;4000;4000;0;11470,313835417
9,6011568000031;310,09044420243;0;4000;4000;0;11470,313835417
9,6168844000058;310,09044420243;0;4000;4000;0;11470,313835417
9,6339374000017;310,09044420243;0;4000;4000;0;11470,313835417
9,6509242000029;310,09044420243;0;4000;4000;0;11470,313835417
9,6672861000043;310,09044420243;0;4000;4000;0;11470,313835417
9,6834367000047;310,09044420243;0;4000;4000;0;11470,313835417
9,7009522000008;310,09044420243;0;4000;4000;0;11470,313835417
9,7170862000057;310,09044420243;0;4000;4000;0;11470,313835417
9,7341215000051;310,09044420243;0;4000;4000;0;11470,313835417
9,7500596000027;310,09044420243;0;4000;4000;0;11470,313835417
9,7669098000042;310,09044420243;0;4000;4000;0;11470,313835417
9,7840274000046;310,09044420243;0;4000;4000;0;11470,313835417
9,8008589000019;310,09044420243;0;4000;4000;0;11470,313835417
9,8169368000017;310,09044420243;0;4000;4000;0;11470,313835417
9,8339925000037;310,09044420243;0;4000;4000;0;11470,313835417
9,8501069000049;310,09044420243;0;4000;4000;0;11470,313835417
9,8671875;310,09044420243;0;4000;4000;0;11470,313835417
9,8841959999991;310,09044420243;0;4000;4000;0;11470,313835417
9,9001436000035;310,09044420243;0;4000;4000;0;11470,313835417
9,9170898000011;310,09044420243;0;4000;4000;0;11470,313835417
9,9340413000027;310,09044420243;0;4000;4000;0;11470,313835417
9,9510000000009;310,09044420243;0;4000;4000;0;11470,313835417
9,9670193999991;310,09044420243;0;4000;4000;0;11470,313835417
9,9839098000011;310,09044420243;0;4000;4000;0;11470,313835417
10,000814200001;310,09044420243;0;4000;4000;0;11470,313835417
10,0178705;310,09044420243;0;4000;4000;0;11470,313835417
10,034081800004;310,09044420243;0;4000;4000;0;11470,313835417
10,050470900002;310,09044420243;0;4000;4000;0;11470,313835417
10,067348500001;310,09044420243;0;4000;4000;0;11470,313835417
10,084250800006;310,09044420243;0;4000;4000;0;11470,313835417
10,1011411;310,09044420243;0;4000;4000;0;11470,313835417
10,118087000003;310,09044420243;0;4000;4000;0;11470,313835417
10,1343911;310,09044420243;0;4000;4000;0;11470,313835417
10,150968100003;310,09044420243;0;4000;4000;0;11470,313835417
10,167578300003;310,09044420243;0;4000;4000;0;11470,313835417
10,183710500001;310,09044420243;0;4000;4000;0;11470,313835417
10,200444800001;310,09044420243;0;4000;4000;0;11470,313835417
10,217714300001;310,09044420243;0;4000;4000;0;11470,313835417
10,233574900005;310,09044420243;0;4000;4000;0;11470,313835417
